Year,School,School Type,Speaker/Performer/Title,Type of Expression,Controversy Topic(s),Source(s),Political Motives of Source(s),Petition For,Petition Against,Outcome,Reinvited/ Rescheduled/ Relocated?,Controversy Explanation,Public Response,Read More,fire_id
2023,Barnard College,Secular,Mohammed el-Kurd,Campus Speech,Israeli-Palestinian Conflict,Administrator(s),From the Right,No,No,Revoked,No,"Columbia Students for Justice and the Barnard Center for Research on Women co-sponsored an event featuring el-Kurd. After receiving approval for the event, the event the co-sponsors were informed the day before it was scheduled to take place that the event had been cancelled because of a university policy requiring any co-sponsored events with ""outside organizations including Columbia-affiliated inidividuals, departments, and groups"" to apply for approval at least five weeks prior to the scheduled programming.","Neutral (Disingenuous). A university spokersperson said: ""We have a long-standing approval process that is designed to ensure safe and responsible on-campus events, which includes procedures for allocating space as fairly and efficiently as possible in support of the College’s mission. When we were made aware of an event that did not follow our approval process, we applied the policy. The College hosts many kinds of events and encourages a wide array of viewpoints to be expressed for vigorous debate and discussion.""","['https://www.instagram.com/sjp.columbia/p/CzOyOQSOaUb/?img_index=4', 'https://www.columbiaspectator.com/news/2023/11/10/columbia-suspends-sjp-and-jvp-following-unauthorized-thursday-walkout/']",65f4a248fc9fba00293b1eee
2023,Case Western Reserve University,Secular,Eye of Palestine,Campus Speech,Israeli-Palestinian Conflict,Student Group(s),,No,No,Withdrew,No,"A few days before the event, which was supposed to feature an unknown number of unidentified speakers, the campus chapter of Students for Justice in Palestine met with the university president because their fliers promoting the event had been torn down and other fliers labeling the group ""terrorists"" had been posted around campus. The group said they also received a threat regarding the scheduled event. After the meeting Students for Justice in Palestine decided to cancel the event because they do not beleive that the university president is ""committed to protecting the Palestinian student community at Case Western Reserve University.""",None.,[],65f4a2937678fb0028ddd711
2023,University of Texas Health Science Center at San Antonio,Public,Hadeel El Masri,Campus Speech,Israeli-Palestinian Conflict,Faculty,From the Right,No,No,Revoked,Yes,"A group of medical students worked with the Center for Medical Humanities and Ethics on campus to schedule a serioes of discussions on ""Health Equity in Palestine."" The first discussion, while initially postponed, was well attended, but a week before the second discussion a faculty member at the Center for Medical Humanities and Ethics informed the medical students that the center was ending its sponsorship of the discussions. The medical students reached out to the university administration to see if the event could be held without the center's sponsorship but they received no reply and the remaining two discussions were canceled. El Masri was scheduled to participate in the second discussion. The session was later reschdeuled after the medical students organizing the discussion series became an official registered student organization.","Neutral. The university's Chief Marketing Communications Officer said that the Center for Medical Humanities and Ethics' decision to end the sponsorship of the discussion series was not because of its content. It was because the event's sponsors were not a registered student organization, which is a reuirement for hosting such events.","['https://www.tpr.org/education/2023-12-21/ut-health-sa-cuts-sponsorship-of-palestine-health-equity-series', 'https://twitter.com/sarasmasoud/status/1735012265399607777', 'https://www.tpr.org/bioscience-medicine/2024-03-06/student-group-restarts-palestine-health-equity-events-after-ut-health-sa-cut-sponsorship']",662bbe65febf3b002a08daa1
2023,Ohio State University,Public,Jumana Manna,Campus Speech,Israeli-Palestinian Conflict,Administrator(s),Not Applicable,No,No,Revoked,No,"Manna, a Palestinian a visual artist and filmmaker, was scheduled to appear on a panel (with Alexis Nikole Nelson, Orlando Zane Hunter Jr., and Ricarrdo Valentine, and moderated by Mary Rodriguez) a few weeks after October 7, 2023 to discuss the creative future of food. The university's Wexner Center for the Arts canceled the panel because it was not the right time to have conversations about a region at war.","Neutral. A spokesperson for the Wexner Center for the Arts said: ""The Wexner Center for the Arts has canceled the Director’s Dialogue on Art and Social Change. Due to current world events, we do not feel this is the right time to have conversations about a region at war. We will look for opportunities to reconvene the panel at a future date.""","['https://matternews.org/culture/art/wexner-center-cancels-panel-event-featuring-palestinian-artist/', 'https://web.archive.org/web/20231026175726/https://wexarts.org/talks-more/creative-future-food', 'https://wexarts.org/press-release/wexner-center-arts-announces-2023-directors-dialogue-art-social-change']",67924f51fcade202cfc37f86
2023,Ohio State University,Public,Alexis Nikole Nelson,Campus Speech,Israeli-Palestinian Conflict,Administrator(s),Not Applicable,No,No,Revoked,No,"Nelson, a forager and an outdoor educator, was scheduled to appear on a panel (with Jumana Manna, Orlando Zane Hunter Jr., and Ricarrdo Valentine, and moderated by Mary Rodriguez) a few weeks after October 7, 2023 to discuss the creative future of food. The university's Wexner Center for the Arts canceled the panel because it was not the right time to have conversations about a region at war.","Neutral. A spokesperson for the Wexner Center for the Arts said: ""The Wexner Center for the Arts has canceled the Director’s Dialogue on Art and Social Change. Due to current world events, we do not feel this is the right time to have conversations about a region at war. We will look for opportunities to reconvene the panel at a future date.""","['https://matternews.org/culture/art/wexner-center-cancels-panel-event-featuring-palestinian-artist/', 'https://web.archive.org/web/20231026175726/https://wexarts.org/talks-more/creative-future-food', 'https://wexarts.org/press-release/wexner-center-arts-announces-2023-directors-dialogue-art-social-change']",67924fac54f56e02b89cf6bb
2023,Ohio State University,Public,Mary Rodriguez,Campus Speech,Israeli-Palestinian Conflict,Administrator(s),Not Applicable,No,No,Revoked,No,"Rodriguez, an associate professor of community leadership in the university's Department of Agricultural Communication, Education, and Leadership, was scheduled to moderate on a panel (with Jumana Manna, Alexis Nikole Nelson, Orlando Zane Hunter Jr., and Ricarrdo Valentine) a few weeks after October 7, 2023 to discuss the creative future of food. The university's Wexner Center for the Arts canceled the panel because it was not the right time to have conversations about a region at war.","Neutral.  A spokesperson for the Wexner Center for the Arts said: ""The Wexner Center for the Arts has canceled the Director’s Dialogue on Art and Social Change. Due to current world events, we do not feel this is the right time to have conversations about a region at war. We will look for opportunities to reconvene the panel at a future date.""","['https://matternews.org/culture/art/wexner-center-cancels-panel-event-featuring-palestinian-artist/', 'https://web.archive.org/web/20231026175726/https://wexarts.org/talks-more/creative-future-food', 'https://wexarts.org/press-release/wexner-center-arts-announces-2023-directors-dialogue-art-social-change']",679250626a637702df0c8244
2023,Ohio State University,Public,Orlando Zane Hunter Jr.,Campus Speech,Israeli-Palestinian Conflict,Administrator(s),Not Applicable,No,No,Revoked,No,"Hunter Jr., one part of an interdisciplinary dance duo (with Ricardo Valentine), was scheduled to appear on a panel (with Jumana Manna and Alexis Nikole Nelson, and Valentine, and moderated by Mary Rodriguez) a few weeks after October 7, 2023 to discuss the creative future of food. The university's Wexner Center for the Arts canceled the panel because it was not the right time to have conversations about a region at war.","Neutral.  A spokesperson for the Wexner Center for the Arts said: ""The Wexner Center for the Arts has canceled the Director’s Dialogue on Art and Social Change. Due to current world events, we do not feel this is the right time to have conversations about a region at war. We will look for opportunities to reconvene the panel at a future date.""","['https://matternews.org/culture/art/wexner-center-cancels-panel-event-featuring-palestinian-artist/', 'https://web.archive.org/web/20231026175726/https://wexarts.org/talks-more/creative-future-food', 'https://wexarts.org/press-release/wexner-center-arts-announces-2023-directors-dialogue-art-social-change']",679250b5fcade202cfc38aec
2023,Ohio State University,Public,Ricarrdo Valentine,Campus Speech,Israeli-Palestinian Conflict,Administrator(s),Not Applicable,No,No,Revoked,No,"Valentine, one part of an interdisciplinary dance duo (with Orlando Zane Hunter Jr.), was scheduled to appear on a panel (with Jumana Manna, Alexis Nikole Nelson, and Hunter Jr., and moderated by Mary Rodriguez) a few weeks after October 7, 2023 to discuss the creative future of food. The university's Wexner Center for the Arts canceled the panel because it was not the right time to have conversations about a region at war.","Neutral.  A spokesperson for the Wexner Center for the Arts said: ""The Wexner Center for the Arts has canceled the Director’s Dialogue on Art and Social Change. Due to current world events, we do not feel this is the right time to have conversations about a region at war. We will look for opportunities to reconvene the panel at a future date.""","['https://matternews.org/culture/art/wexner-center-cancels-panel-event-featuring-palestinian-artist/', 'https://web.archive.org/web/20231026175726/https://wexarts.org/talks-more/creative-future-food', 'https://wexarts.org/press-release/wexner-center-arts-announces-2023-directors-dialogue-art-social-change']",679250f7fcade202cfc38d6c
2023,New College of Florida,Public,Student Mural I,Artwork,Other,Administrator(s),From the Right,No,No,Removed,No,"The college's interim president had student made murals painted over to ""beautify"" the campus without any prior notice to the student artists.",,"['https://wslr.org/new-college-paints-over-student-murals-to-beautify-campus-ncf/', 'https://www.msnbc.com/alex-wagner-tonight/watch/new-college-students-describe-the-meanings-of-murals-wiped-out-by-new-admin-s-beautifying-191863365508', 'https://www.nnbnews.com/community/2023/new-college-of-floridas-controversial-move-to-paint-over-student-murals/']",679bf538812296265fe4a972
2023,New College of Florida,Public,Student Mural II,Artwork,Other,Administrator(s),From the Right,No,No,Removed,No,"The college's interim president had student made murals painted over to ""beautify"" the campus without any prior notice to the student artists.",None.,"['https://wslr.org/new-college-paints-over-student-murals-to-beautify-campus-ncf/', 'https://www.msnbc.com/alex-wagner-tonight/watch/new-college-students-describe-the-meanings-of-murals-wiped-out-by-new-admin-s-beautifying-191863365508', 'https://www.nnbnews.com/community/2023/new-college-of-floridas-controversial-move-to-paint-over-student-murals/']",679bf58b812296265fe4ab04
2023,New College of Florida,Public,Student Mural III,Artwork,Other,Administrator(s),From the Right,No,No,Removed,No,"The college's interim president had student made murals painted over to ""beautify"" the campus without any prior notice to the student artists.",None.,"['https://wslr.org/new-college-paints-over-student-murals-to-beautify-campus-ncf/', 'https://www.msnbc.com/alex-wagner-tonight/watch/new-college-students-describe-the-meanings-of-murals-wiped-out-by-new-admin-s-beautifying-191863365508', 'https://www.nnbnews.com/community/2023/new-college-of-floridas-controversial-move-to-paint-over-student-murals/']",679bf5d8812296265fe4ac97
2023,New College of Florida,Public,Student Mural IV,Artwork,Other,Administrator(s),From the Right,No,No,Removed,No,"The college's interim president had student made murals painted over to ""beautify"" the campus without any prior notice to the student artists.",None.,"['https://wslr.org/new-college-paints-over-student-murals-to-beautify-campus-ncf/', 'https://www.msnbc.com/alex-wagner-tonight/watch/new-college-students-describe-the-meanings-of-murals-wiped-out-by-new-admin-s-beautifying-191863365508', 'https://www.nnbnews.com/community/2023/new-college-of-floridas-controversial-move-to-paint-over-student-murals/']",679bf620537ee222ff1fbe60
2023,New College of Florida,Public,Student Mural V,Artwork,Other,Administrator(s),From the Right,No,No,Removed,No,"The college's interim president had student made murals painted over to ""beautify"" the campus without any prior notice to the student artists.",None.,"['https://wslr.org/new-college-paints-over-student-murals-to-beautify-campus-ncf/', 'https://www.msnbc.com/alex-wagner-tonight/watch/new-college-students-describe-the-meanings-of-murals-wiped-out-by-new-admin-s-beautifying-191863365508', 'https://www.nnbnews.com/community/2023/new-college-of-floridas-controversial-move-to-paint-over-student-murals/']",679bf672b2c36102bab60f16
2023,Arkansas Tech University,Public,Klan Bride,Artwork,Race,Student(s),From the Left,No,No,Withdrew,No,"After student complaints that Klan Bride, a sculpture depicting a ghostlike figure in a Ku Klux Klan hood, was ""racially insensitive"" the artist asked for the exhibition to be taken down. The university closed the exhibit and returned the artwork.","Honors.  In an official statement the university's president said: ""Arkansas Tech University provides social mobility for its students and is a strong economic engine for the state. We also serve to develop an educated citizenry to support our nation’s democracy. As such, we are committed to protecting First Amendment rights. This includes protecting artistic expression as well as freedom of speech.""","['https://arktimes.com/rock-candy/2023/01/24/arkansas-tech-students-react-to-racially-charged-art-exhibit', 'https://www.insidehighered.com/quicktakes/2023/01/19/arkansas-tech-shutters-art-exhibit-after-protests', 'https://www.instagram.com/p/CnXpUVepRrB/?img_index=1', 'https://www.artnews.com/art-news/news/arkansas-tech-university-artwork-controversy-mlk-day-1234655313/', 'https://hyperallergic.com/795118/university-shutters-exhibition-featuring-klan-figures-dominique-simmons-arkansas-tech/', 'https://www.theartnewspaper.com/2023/01/24/arkansas-tech-university-exhibition-closed-protests-mlk-day', 'https://katv.com/news/local/racially-insensitive-arkansas-tech-university-students-protest-art-gallery-exhibit']",679bf6cd1468ad1d682be007
2022,American University,Secular,Mohammed el-Kurd,Campus Speech,"Israeli-Palestinian Conflict, Race","Faculty, Student Group(s), Student(s)",From the Right,No,Yes,Disinvitation Attempt,Not Applicable,"A student organization started a petition asking students to pressure organizations that were co-sponsoring an event featuring el-Kurd to rescind their sponsorship because of el-Kurd's alleged anti-Semitic comments. The event took place off campus, and el-Kurd said the decision to change the location was made before the student backlash began.",None,[],65c1510279db8200391e93a1
2022,Arizona State University,Public,Jared Taylor,Campus Speech,Race,Student(s),From the Left,No,Yes,Disinvitation Attempt,Not Applicable,"Students and outside groups called on university administrators, including by using a phone-in campaign, to cancel Taylor's event because of Taylor's ""white identity politics."" Taylor spoke successfully.","Condemned Content of Expression. The university president released a statement claiming it is his ""personal opinion that the particular ideas Jared Taylor espouses have no place in the advancement of American democracy.""",[],65c1510279db8200391e93a8
2022,Arizona State University,Public,Mohammed el-Kurd,Campus Speech,"Israeli-Palestinian Conflict, Race","Activist(s), Student Group(s), Student(s)",From the Right,No,Yes,Disinvitation Attempt,Not Applicable,"Student groups who wished to sponsor an event featuring el-Kurd faced opposition, first from the student government and then from other members of the campus community. The opposition included a petition asking the university to disinvite el-Kurd because of his alleged anti-Semitism. el-Kurd spoke successfully.","Honor Roll, High Honors
Neutral. A university spokesperson told reporters that the university is committed to a “safe environment where the free exchange of ideas can take place. . . . As a public university, ASU adheres to the First Amendment and strives to ensure the fullest degree of intellectual freedom and free expression. All individuals and groups on campus have the right to express their opinions, whatever those opinions may be, as long as they do not violate the student code of conduct, student organization policies, and do not infringe on another student’s individual rights.”",[],65c1510279db8200391e93af
2022,"Brigham Young University,  J. Reuben Clark Law School",Religious,Rick Duncan,Campus Speech,"Abortion, Gender",Administrator(s),From the Right,No,No,Revoked,No,"The university would not permit a student group to have Duncan speak a year after what seemed to have been a successful event. The law school claimed that the student group did not follow proper approval procedures, but some speculated that administrators disliked Duncan's suggestion, in his previous talk, that no one should be forced to use an individual's preferred pronouns. Others speculated that the topic, the Supreme Court's decision in Dobbs v. Jackson Women’s Health Organization, worried administrators.","Neutral (Disingenuous): A law school spokesperson released a statement which said: “The assistant dean of students, who administers the policy[,] informed the organizers that the event would need to go through appropriate channels but expressed concern about the anticipated timing of the event and suggested that they explore hosting the event the following semester. The Federalist Society officers did not apply for the required approval for this academic year.”",[],65c1510279db8200391e93b6
2022,City University of New York Graduate Center,Public,Asaf Romirowsky,Campus Speech,Israeli-Palestinian Conflict,"Activist(s), Student Group(s), Student(s)",From the Left,No,No,Substantial Event Disruption,No,"At the start of the event hosted by the Center for Jewish Studies and the CUNY Academy, anti-Israel activists unfurled a banner that partially obstructed the audience's view of Romirowsky and the other panelists (Donna Robinson Divine and Miriam Elman). A shouting match between the protestors and members of the audience lasted for 15 minutes before NYPD officers escorted the protestors out of the room.",None,[],65c1510279db8200391e93bd
2022,City University of New York Graduate Center,Public,Donna Robinson Divine,Campus Speech,Israeli-Palestinian Conflict,"Activist(s), Student Group(s), Student(s)",From the Left,No,No,Substantial Event Disruption,No,"At the start of an event hosted by the Center for Jewish Studies and the CUNY Academy, anti-Israel activists unfurled a banner that partially obstructed the audience's view of Divine and the other panelists (Miriam Elman and Asaf Romirowsky). A shouting match between the protestors and members of the audience lasted for 15 minutes before NYPD officers escorted the protestors out of the room.",None,[],65c1510279db8200391e93c4
2022,City University of New York Graduate Center,Public,Miriam Elman,Campus Speech,Israeli-Palestinian Conflict,"Activist(s), Student Group(s), Student(s)",From the Left,No,No,Substantial Event Disruption,No,"At the start of an event hosted by the Center for Jewish Studies and the CUNY Academy, anti-Israel activists unfurled a banner that partially obstructed the audience's view of Elman and the other panelists (Donna Robinson Divine and Asaf Romirowsky). A shouting match between the protesters and members of the audience lasted for 15 minutes before NYPD officers escorted the protesters out of the room.",None,[],65c1510279db8200391e93cb
2022,Clemson University,Public,Jim Dant,Campus Speech,"Gender, Sexuality",Anonymous,From the Right,No,No,Attempted Disruption,Not Applicable,A student group held a hybrid speaking event featuring Dant. Several nonstudent participants interrupted the speech via Zoom with slurs and obscenities. Dant completed his remarks.,None,[],65c1510279db8200391e93d2
2022,College of the Holy Cross,Religious,Robert McManus,Commencement Speech,"Gender, Race","Alumni, Faculty, Student(s)",From the Left,No,Yes,Withdrew,No,"Students, faculty, and alumni petitioned the college to disinvite McManus from delivering a commencement speech because of McManus' opposition to a Catholic middle school displaying Pride and Black Lives Matter flags. McManus withdrew from speaking at commencement but still attended the ceremony.","Encouraged (or Approved of) Self-Censorship. The university released a statement which read: “Bishop McManus has communicated to President Rougeau that he will not be attending commencement. More importantly, the president wants to emphasize that the Nativity [Middle] School and its students remain central to this story. . . .Our two institutions’ histories are enduringly linked, and we are both proud to serve the people, city and diocese of Worcester. As Jesuit, Catholic institutions, we also share similar values – a founding commitment to the needs and dignity of the less fortunate; and a belief in the worth of each person made in the image and likeness of God. Our work embracing racial healing and seeking justice for the marginalized in our communities is centered on these values – which themselves are at the heart of the Gospel.”",[],65c1510279db8200391e93d9
