Year,School,School Type,Speaker/Performer/Title,Type of Expression,Controversy Topic(s),Source(s),Political Motives of Source(s),Petition For,Petition Against,Outcome,Reinvited/ Rescheduled/ Relocated?,Controversy Explanation,Public Response,Read More,fire_id
2025,"University of California, Berkeley",Public,Walaa Al Qaisiya,Campus Speech,"Gender, Israeli-Palestinian Conflict",Faculty,From the Right,No,No,Disinvitation Attempt,Not Applicable,"Al Qaisiya is scheduled to speak at an upcoming event (with Nada Elia and Nadine Naber), “Feminist and Queer Solidarities with Palestine.” After a faculty member complained that the scheduling of the event represented a “disgustingly antisemitic new low, even at Berkeley,” the university investigated the event and removed the abstract for it, but it has not canceled the event. After being informed the event would not be canceled the faculty member published an op-ed calling on the Trump administration to investigate the university for antisemtism. Al Qaisiya is still scheduled to speak on campus on February 11, 2025.","Honors.  In a statement the university's assistant vice chancellor of communications said that the university had “no legitimate ability to alter or cancel,” that ""the University of California has an extraordinarily strong policy protecting academic freedom"", and that ""Academic freedom can, and often does, protect expression and perspectives others might find odious.""",[],67a3db0f304b5222289f83b1
2025,"University of California, Berkeley",Public,Nadine Naber,Campus Speech,"Gender, Israeli-Palestinian Conflict",Faculty,From the Right,No,No,Disinvitation Attempt,Not Applicable,"Naber is scheduled to speak at an upcoming event (with Nada Elia and Walaa Al Qaisiya), “Feminist and Queer Solidarities with Palestine.” After a faculty member complained that the scheduling of the event represented a “disgustingly antisemitic new low, even at Berkeley,” the university investigated the event and removed the abstract for it, but it has not canceled the event. After being informed the event would not be canceled the faculty member published an op-ed calling on the Trump administration to investigate the university for antisemtism. Naber is still scheduled to speak on campus on February 11, 2025.","Honors.  In a statement the university's assistant vice chancellor of communications said that the university had “no legitimate ability to alter or cancel,” that ""the University of California has an extraordinarily strong policy protecting academic freedom,"" and that ""Academic freedom can, and often does, protect expression and perspectives others might find odious.""",[],67a3db81e4fae902f9a7a5cf
2025,"University of California, Berkeley",Public,Nada Elia,Campus Speech,"Gender, Israeli-Palestinian Conflict",Faculty,From the Right,No,No,Disinvitation Attempt,Not Applicable,"Elia is scheduled to speak at an upcoming event (with Nadine Naber and Walaa Al Qaisiya), “Feminist and Queer Solidarities with Palestine.” After a faculty member complained that scheduling it represented a “disgustingly antisemitic new low, even at Berkeley,” the university investigated the event and removed the abstract for it, but it has not canceled the event. After being informed the event would not be canceled the faculty member published an op-ed calling on the Trump administration to investigate the university for antisemtism. Elia is still scheduled to speak on campus on February 11, 2025.","Honors.  In a statement the university's assistant vice chancellor of communications said that the university had “no legitimate ability to alter or cancel,” that ""the University of California has an extraordinarily strong policy protecting academic freedom"", and that ""Academic freedom can, and often does, protect expression and perspectives others might find odious.""",[],67a3dbf296d812030764397d
2025,Indiana University,Public,Chris Geidner,Campus Speech,"Gender, Sexuality","Administrator(s), Politician(s)",From the Right,No,No,Revoked,No,"Geidner was scheduled to be one of the keynote speakers at an LGBTQ+ Health Care Conference but was then infomed by the university that the conference was canceled after President Trump issused executive orders restricting the use of federal funds on diversity, equity, and inclusion initiatives.",None.,[],67a3dc5c304b5222289f8be4
2025,Grand Valley State University,Public,Petals of Change,Artwork,Religion,"Activist(s), Administrator(s), Politician(s), Student(s)",From the Right,No,Yes,Substantial Event Disruption,Not Applicable,"TFP Student Action, an off-campus organization, petitioned the university president to remove Petals of Change because of its ""blasphemous"" depiction of the ""Mother of God."" The petition garnered over 12,000 signatures. Following student protests and concern from two state legislators, the university decided to relocate the mural to an alternate location to provide ""more context."" TFP Student Action then reiterated its demand that the mural be completely removed.","Appeased Protesters, Disingenuous. A statement released by the university said: ""The GVSU Art Museum will be relocating the piece to a space where it can be presented with greater context, allowing for deeper discussion and understanding while enhancing safety and respecting all voices that might find themselves in that space."" And that, ""Grand Valley State University affirms our commitment to free expression and our university values while we also acknowledge that some pieces, like this one, can cause discomfort. It is our goal to display art in a way that productively allows for the pursuit of knowledge, empathy, and social understanding and we will continue to work to create processes that help us achieve that goal.""","['https://www.lifesitenews.com/news/catholics-to-hold-campus-rosary-rally-protesting-universitys-blasphemous-image-of-our-lady/', 'https://x.com/repjthompson/status/1883669380170481843?ref_src=twsrc%5Etfw%7Ctwcamp%5Etweetembed%7Ctwterm%5E1883669380170481843%7Ctwgr%5E7c16e796ccb4e1ece4f61fe3639582affec70716%7Ctwcon%5Es1_&amp;ref_url=https%3A%2F%2Fwww.lifesitenews.com%2Fnews%2Fcatholics-to-hold-campus-rosary-rally-protesting-universitys-blasphemous-image-of-our-lady%2F', 'https://tfpstudentaction.org/petitions/protest-blasphemy-at-gvsu', 'https://www.wzzm13.com/article/news/local/gvsu-to-move-art-piece-some-students-push-for-removal/69-b68f0a4a-b645-4385-b9b8-1d478d20242c', 'https://www.mlive.com/news/grand-rapids/2025/02/michigan-university-is-moving-mural-that-caused-religious-respect-debate.html?outputType=amp']",67bca6fd318fb702aff823a9
2025,Arizona State University,Public,Mary Rice Hasson,Campus Speech,Gender,"Faculty, General Public, Student(s)",From the Left,No,Yes,Disinvitation Attempt,Not Applicable,"Over 100 faculty, students, and university staff singed a letter expressing their concern over Hasson's (an attorney and public policy expert) scheduled talk, titled ""The Family Under Attack,"" because of her ""harmful rhetoric that perpetuates trans oppression and heterosexism"" and because her presence on campus would put LGBTQ+ students on campus in danger. The university did not cancel the event and Hasson spoke successfully on campus.",None.,"['https://x.com/sfmcguire79/status/1886516456105361616', 'https://asuevents.asu.edu/event/cai-engaging-citizenship-luncheon-family-under-attack?id=0/?eventDate=2025-02-04', 'https://www.statepress.com/article/2025/02/community-letter-about-tfua-67a00dd5b72e3', 'https://drowenanderson.substack.com/p/free-speech-for-me-but-not-for-thee', 'https://www.thecollegefix.com/asu-professors-fail-to-cancel-christian-speakers-dangerous-guest-talk-titled-family-under-attack/']",67bca7a1d463d506f38ac67d
2025,"University of Michigan, Ann Arbor",Public,Nadav Davidovitch,Campus Speech,Israeli-Palestinian Conflict,"Student Group(s), Student(s)",From the Left,No,Yes,Disinvitation Attempt,Not Applicable,"A student-led petition with more than 200 signattures called on the university to cancel Davidovitich's (a public health physician and professor at Ben Gurion University in Israel) talk because he served as the commander of an Israeli medical unit duing ""Operation Protective Edge"" (also known as the 2014 war on Gaza). The university refused this demand and Davidovitch spoke successfully on campus.",None.,"['https://www.thecollegefix.com/ongoing-genocide-umich-students-fail-to-get-israeli-doctors-talk-canceled/', 'https://docs.google.com/document/u/1/d/1TobxDJ2RSWGuCztSQ1nwq8gXxjuTvVGwY2jMFjxKUM0/mobilebasic?usp=gmail']",67bca7f8f38be002f91f589d
2025,Georgetown University,Religious,Ribhi Karajah,Campus Speech,Israeli-Palestinian Conflict,"Activist(s), Student Group(s), Student(s)",From the Right,No,No,Postponed,No,"Karajah, a member of the Popular Front for the Liberation of Palestine and who spent three and half years in prison for his involvement in a roadside bombing that killed a 17-year old Israeli girl and injured her father and brother, was invited to speak on campus by the university's Students for Justice in Palestine chapter. Two days before the talk was scheduled to take place, the univerity asked Students for Justice in Palestine to postpone it so the university ""could conduct a thorough investigation into serious safety and security concerns that had arisen in connection with the event."" Karajah's talk was postponed and has not yet been rescheduled. After the postponement, The Lawfare Project, a legal advocaty group that supports students who face antisemitism on campus, called on the university to cancel the event entirely.",None.,"['https://www.thecollegefix.com/georgetown-law-student-group-to-host-speaker-linked-to-israeli-teens-killing/', 'https://www.facebook.com/IsraelinUSA/posts/georgetown-law-sjp-is-hosting-an-event-featuring-ribhi-karajah-a-pflp-terrorist-/1037512915084868/', 'https://www.instagram.com/p/DFxjGNHNbgJ/?img_index=1', 'https://www.ynetnews.com/article/r1hnxlxf1x', 'https://x.com/EdWorkforceCmte/status/1887597578897784993', 'https://www.instagram.com/jewhatedb/p/DFvu2wHRzYv/?img_index=1', 'https://x.com/IsraelinUSA/status/1887862881787449746', 'https://jewishinsider.com/2025/02/georgetown-law-event-with-pflp-terrorist-postponed/', 'https://www.foxnews.com/politics/georgetown-probes-student-event-headlined-convicted-terrorist-advocates-demand-canceled', 'https://www.thelawfareproject.org/releases/2025/2/18/the-lawfare-project-alerts-department-of-justice-to-georgetown-terrorists', 'https://www.washingtonjewishweek.com/georgetown-student-addresses-netanyahu-opposes-convicted-terrorist-speaker-on-campus/']",67bca856318fb702aff82908
2025,University of North Texas,Public,Nancy Stockdale,Campus Speech,Israeli-Palestinian Conflict,Politician(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,"Multiple state representatives wrote the university demanding the cancellation of Stockdale's lecture titled ""Palestinian Children and the Politics of Genocide,"" scheduled as part of the Dr. Emile Saliyeh Commemorative Lecture on Middle Eastern Politics series, because Stockdale used the term ""genocide"" in the lecture's title. Stockdale is still scheduled to present her lecture.",None.,[],67ca2b21e07c6b030804fa2b
2025,University of North Texas,Public,Perceptions: Observations &amp; Reflections of the Western Muslim,Artwork,Israeli-Palestinian Conflict,"Faculty, Politician(s), Student(s)",From the Right,No,No,Withdrew,No,"Multiple state representatives wrote the university demanding the removal of ""Perceptions: Observations &amp; Reflections of the Western Muslim,"" an art exhibit, that included a piece featuring Hebrew text stating, ""The murder of the people = genocide."" Some faculty members also criticized the artwork as ""antisemitic."" In response to the backlash, the artists chose to remove the contentious piece two days before the exhibit's scheduled conclusion. The rest of the exhibit remained on display until its planned end date.",None.,[],67ca2ba5b27617032da16881
2025,Boston University,Secular,Corpus Christi,Performance,"Religion, Sexuality",Activist(s),From the Right,No,Yes,Cancellation Attempt,Not Applicable,"TFP Student Action, an off-campus organization, petitioned the university president to cancel its scheduled performance of Corpus Christi because the play is """"blasphemous"""" and portrays Jesus and the apostles as homosexuals.  The petition garnered over 10,000 signatures. The university has not canceled the play performance.",None.,[],67ca2c4096a13d02f2613324
2025,"City University of New York, City College",Public,Charles Rangel,Campus Speech,Israeli-Palestinian Conflict,Politician(s),Not Applicable,No,No,Withdrew,No,"Rangel was scheduled to appear the college with Kathy Hochul, the governor of New York. Hochul canceled the event due to security concerns arising from anticipated anti-Israel protests, following recent unrest at Barnard College, where anti-Israel demonstrators had occupied an administration building. Despite the event's cancellation, approximately 70 protesters gathered outside the college's Shepherd Hall, chanting slogans such as ""Kathy Hochul you can't hide"" and ""We charge you with genocide,"" while displaying Palestinian flags. The New York Police Department established barricades and increased their presence to manage the situation.",None.,[],67ca2cc1b27617032da17698
2025,"City University of New York, City College",Public,Kathy Hochul,Campus Speech,Israeli-Palestinian Conflict,Politician(s),Not Applicable,No,No,Withdrew,No,"Hochul, the governor of New York, canceled an event at the college due to security concerns arising from anticipated anti-Israel protests, following recent unrest at Barnard College, where anti-Israel demonstrators had occupied an administration building. The event was also supposed to feature Charles Rangel. Despite the event's cancellation, approximately 70 protesters gathered outside the college's Shepherd Hall, chanting slogans such as ""Kathy Hochul you can't hide"" and ""We charge you with genocide,"" while displaying Palestinian flags. The New York Police Department established barricades and increased their presence to manage the situation.",None.,[],67ca39508536490317a730a6
2025,"Texas A&amp;M University, College Station",Public,Draggieland,Performance,Gender,"Administrator(s), Politician(s)",From the Right,No,No,Canceled,No,"The university system's Board of Regents unanimously voted to ban drag shows across its 11 campuses, citing concerns that such performances are ""inconsistent with the System's mission and core values,"" and referencing a recent preisdential executive order prohibiting federal funding for the promotion of ""gender ideology."" This decision led to the cancellation of ""Draggieland,"" an annual drag event scheduled on the university's flagship campus.","Neutral.  A university spokesperson said: ""After the Board of Regents meeting today, the Texas A&amp;M University administration began coordinating with the Division of Student Affairs to notify student organizations about the Board’s decision. As a part of the Texas A&amp;M University System, the flagship university follows policies set by the Board.""",[],67ca3f4a64b8ca03329069e5
2025,Florida State University,Public,Charlie Kirk,Campus Speech,"Gender, Political Views, Race, sexuality","Activist(s), Student Group(s), Student(s)",From the Left,No,No,Disinvitation Attempt,Not Applicable,"The university chapter of Turning Point USA invited Kirk to campus as part of his ""American Comeback Tour."" Several student organizations, including the Tallahassee Students for a Democratic Society (SDS) and the FSU chapter of the NAACP, opposed Kirk's presence due to his past statements, which they viewed as intolerant toward marginalized communities. The NAACP expressed concerns to the university that Kirk's rhetoric could create a hostile environment for Black and LGBTQ+ students, urging the university to denounce hate speech and reaffirm its commitment to diversity and inclusion. Kirk spoke on campus successfully.","Honors.  In a statement the university said: ""As a public institution and member of the State University System, Florida State University has an open campus, and speakers can come to campus to share their messages. A speaker’s viewpoint is protected by the First Amendment. The university welcomes the exchange of views as part of the educational process but does not endorse specific speakers or viewpoints.""",[],67ca3fe464b8ca0332906dd5
2025,Stanford University,Secular,Emmanuel Saez,Campus Speech,"Class or Policy Issues, Environment",Activist(s),From the Left,No,No,Substantial Event Disruption,Not Applicable,"Saez appeared at the ""Democracy and Disagreement"" lecture series to debate economist, and former Harvard president, Larry Summers on the merits of a wealth tax. During the event, members of the activist group Climate Defiance, stormed the stage, unfurled banners reading ""Larry Summers your time is up,"" ""toxic mess,"" and ""tax the rich,"" and accused Summers of being a ""climate criminal."" They also threw fake money into the audience with messages criticizing Summers' alleged support for climate-destructive policies. The audience responded with boos and chants of ""let him speak,"" expressing frustration over the interruption. Summers invited the protesters to return to their seats to facilitate a constructive discussion, but they declined, prolonging the disruption for over ten minutes. Summers ultimately resumed speaking and finished his remarks.","Honors.  The university's president and provost said: ""The Department of Public Safety collected information from the disruptors and is referring the information to the Santa Clara County District Attorney’s Office. We are taking steps to ban these individuals from our campus, which is private property."""" They added that while the """"expression of divergent views is welcome, disruption in the classroom setting is a fundamental disruption of the university’s operations and of the enrolled students’ opportunity to learn.""""  The dean of the School of Humanities and Social Sciences also said: ""There is a time and place for protest, and it is not in a classroom, and it is not disrupting the experience of almost 500 people who came to listen""","['https://stanfordreview.org/exclusive-former-treasury-secretary-harvard-president-larry-summers-shouted-down-in-democracy-and-disagreement-class-2/', 'https://stanforddaily.com/2025/02/26/protestors-storm-the-stage-during-lecture-with-former-treasury-of-the-secretary/', 'https://www.washingtonexaminer.com/restoring-america/faith-freedom-self-reliance/3332064/the-campus-mob-strikes-again-at-stanford/', 'https://www.insidehighered.com/news/quick-takes/2025/03/04/protesters-disrupt-larry-summers-wealth-tax-stanford-speech', 'https://drive.google.com/drive/u/0/folders/18xtvzSlzAGwfUfpCFLpsmIG6O8r0BlWp?ref=stanfordreview.org']",67caeae5be0e07031ed3f182
