Year,School,School Type,Speaker/Performer/Title,Type of Expression,Controversy Topic(s),Source(s),Political Motives of Source(s),Petition For,Petition Against,Outcome,Reinvited/ Rescheduled/ Relocated?,Controversy Explanation,Public Response,Read More,fire_id
2001,Yale University,Secular,George W. Bush,Commencement Speech,"Civil Liberties, Gender, Political Views",Student(s),From the Left,No,Yes,Disinvitation Attempt,Not Applicable,Students opposed the university's choice of Bush as commencement speaker because of Bush's conservative views. Bush's speech proceeded largely uninterrupted.,"Supported Speaker (or Artist) as a Person. The university president introduced Bush with the following: ""Few families have so devotedly exemplified the university's commitment to public service as yours.. . . . interpersonal skills . . . commitment to inclusiveness, combined with your pragmatism and common sense, inspires us to hope that your presidency will expand opportunity for all Americans and bring peace and prosperity to the wider world.""",[],65c1511a79db8200391eb45b
2000,Antioch College,Secular,Mumia Abu-Jamal,Commencement Speech,"Criminal or Other Misconduct, Police","Activist(s), General Public",From the Right,No,No,Disinvitation Attempt,Not Applicable,Police officer groups and family members of the victim opposed the college's invitation of Abu-Jamal to campus to deliver a commencement speech because Abu-Jamal was on death row at the time for killing a police officer. Abu Jamal spoke successfully.,"Supported Content of Expression. The college president said: ""Many find, from looking at the record, the trial transcript and the various briefs filed in Abu Jamal's behalf, that the essential fairness of the case warrants critical discussion.""",[],65c1511a79db8200391eb462
2000,Cabrini College,Religious,Thomas Foglietta,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,The Cardinal Newman Society demanded that the college rescind its invitation of Foglietta to deliver a commencement speech because of Foglietta's views on abortion. Foglietta spoke successfully.,None,[],65c1511a79db8200391eb469
2000,College of St. Joseph,Religious,Anthony Marro,Commencement Speech,"Abortion, Religion",Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,"The Cardinal Newman Society demanded that the college rescind its invitation of Marro to deliever a commencement speech because of Marro's views on abortion and, according to the society, Marro's bias against Catholics and Jews. Marro spoke successfully.",Unknown,[],65c1511a79db8200391eb470
2000,College of the Holy Cross,Religious,Timothy Johnson,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,The Cardinal Newman Society demanded that the college rescind its invitation of Johnson to deliver a commencement speech because of Johnson's endorsement of the “morning after” pill. Johnson spoke successfully.,None,[],65c1511a79db8200391eb477
2000,Duquesne University,Religious,Marian Wright Edelman,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,"The Cardinal Newman Society demanded that the university rescind its invitation to Edelman to deliver a commencement speech because Edelman's organization, the Children's Defense Fund, promoted contraceptives in public school health clinics. Edelman spoke successfully.",None,[],65c1511a79db8200391eb47e
2000,George Washington University,Secular,Madeleine Albright,Commencement Speech,Foreign Affairs,Student(s),From the Left,No,No,Attempted Disruption,Not Applicable,"Students accused Albright of war crimes and demanded that the university president disinvite her from campus. Some students walked out during Albright's speech, while others walked through the crowd holding signs. One protester yelled objections during Albright's keynote address. Some of the protesters were removed from the event and escorted off the premises.",None,[],65c1511a79db8200391eb485
2000,Gonzaga University,Religious,Planned Parenthood Representative,Campus Speech,Abortion,Administrator(s),From the Right,No,No,Rejected,No,The university president did not permit a Planned Parenthood representative to speak on campus because of the organization's pro-choice views.,"Mistaken on the Law. The president of the university published an op-ed that starts: ""Censorship concerns the banning of ideas or viewpoints. Sponsorship is concerned with organizations making use of another organization's name and facilities. Normally, non-sponsorship occurs not because of an organization's ideas, or even because of its people, but rather because of its actions.",[],65c1511a79db8200391eb48c
2000,Harding University,Secular,Bette Greene,Campus Speech,"Gender, Race, Religion, Sexuality",Administrator(s),From the Right,No,No,Revoked,No,"Greene believes she was disinvited by the university administration because of her books, which discuss feminism, sexuality, and war.","Condemned Content of Expression. The university told Greene her invitation was revoked because her “ideas may be different from the ideas of Harding University.""",[],65c1511a79db8200391eb493
2000,Loyola Marymount University,Religious,Henry Winkler,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,The Cardinal Newman Society demanded that the university rescind its invitation of Winkler to deliver a commencement speech because of Winkler's views on abortion. Winkler spoke successfully.,Unknown,[],65c1511a79db8200391eb49a
2000,Marist College,Religious,Bob Kerrey,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,The Cardinal Newman Society opposed the college's invitation of Kerrey to deliver a commencement speech because of Kerrey's pro-choice views. Kerrey spoke successfully.,Unknown,[],65c1511a79db8200391eb4a1
2000,Marquette University,Religious,Gaylord Nelson,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,The Cardinal Newman Society demanded that the university rescind its invitation of Nelson to deliver a commencement speech because of Nelson's views on population growth. Nelson spoke successfully.,Unknown,[],65c1511a79db8200391eb4a8
2000,Merrimack College,Religious,George Mitchell,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,"The Cardinal Newman Society demanded that the university rescind its invitation of Mitchell to deliver a commencement speech because of Mitchell's views on abortion, parental notification, and fetal tissue research. Mitchell spoke successfully.",Unknown,[],65c1511a79db8200391eb4af
2000,Mount Saint Clare College,Religious,Jesse Jackson,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,The Cardinal Newman Society opposed the college's invitation of Jackson to deliver a commencement speech because of Jackson's pro-choice views. Jackson spoke successfully.,Unknown,[],65c1511a79db8200391eb4b6
2000,Old Dominion University,Public,Fred Rogers,Commencement Speech,Other,Student(s),Not Applicable,No,Yes,Disinvitation Attempt,Not Applicable,Students petitioned the university to replace Rogers as its commencement speaker because they felt he wasn't a mature choice. Rogers spoke without disruption.,"Supported Speaker (or Artist) as a Person. An administrative statement included: ""He [Mr. Rogers] has earned every major award in the television industry, including two George Foster Peabody Awards.""",[],65c1511a79db8200391eb4bd
2000,Spring Hill College,Religious,Gary Willis,Commencement Speech,"Abortion, Other",Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,"The Cardinal Newman Society demanded that the college rescind its invitation of Willis to deliver a commencement speech because of Willis' views on abortion, contraception, and priestly celibacy. Willis spoke successfully.",Unknown,[],65c1511b79db8200391eb4c4
2000,St. Joseph College,Religious,Ida Castro,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,The Cardinal Newman Society demanded that the college rescind its invitation of Castro to deliver a commencement speech because of Castro's views on abortion. Castro spoke successfully.,Unknown,[],65c1511b79db8200391eb4cb
2000,St. Mary College,Religious,Bill Tammeus,Commencement Speech,"Health, Religion","Activist(s), Administrator(s)",From the Right,No,No,Revoked,Not Applicable,"The college administration revoked Tammeus' invitation to speak at commencnement after the Cardinal Newman Society declared Tammeus an ""offending"" speaker who violates  “Ex Corde Ecclesia,” a 1990 Vatican document stipulating tighter restrictions on church-connected colleges, becasue Tammeus had written a series of reports on Catholic priests and AIDS for the Kansas City Star and had also written critically of Catholic practices and doctrines.",None,[],65c1511b79db8200391eb4d2
2000,St. Mary's University,Religious,Louis Caldera,Commencement Speech,"Abortion, Civil Liberties, Sexuality",Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,The Cardinal Newman Society demanded that the university rescind its invitation to Caldera to deliver a commencement speech because of Caldera's views on abortion and gay rights. Caldera spoke successfully.,None,[],65c1511b79db8200391eb4d9
2000,Saint Michael's College,Religious,Patrick Leahy,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,The Cardinal Newman Society demanded that the college rescind its invitation of Leahy to deliver a commencement speech because of Leahy's views on abortion. Leahy spoke successfully.,None,[],65c1511b79db8200391eb4e0
2000,Saint Peter's College,Religious,Marie L. Garibaldi,Commencement Speech,Civil Liberties,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,"The Cardinal Newman Society demanded that the college rescind its invitation of Garibaldi to deliver a commencement speech because of Garibaldi's backing of ""right-to-die"" rulings. Garibaldi spoke successfully.",None,[],65c1511b79db8200391eb4e7
2000,"University of California, Berkeley",Public,Madeleine Albright,Commencement Speech,Foreign Affairs,Student(s),From the Left,No,No,Attempted Disruption,Not Applicable,Protesters called Albright a war criminal and said she was unwelcome at Berkeley. Albright finished the speech but was heckled throughout.,None,[],65c1511b79db8200391eb4ee
2000,University of Notre Dame,Religious,Kofi Annan,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,The Cardinal Newman Society demanded that the university rescind its invitation to Annan to deliver a commencement speech because of Annan's views on abortion.,None,[],65c1511b79db8200391eb4f5
2000,"University of Texas, Austin",Public,Henry Kissinger,Campus Speech,Foreign Affairs,"Administrator(s), Student(s)",From the Left,No,No,Withdrew,No,"Kissinger withdrew from a speaking event set to take place at the Lyndon Baines Johnson Presidential Library, located on campus, because the university told him that planned protests against his foreign policy would ""endanger public safety."" A journalism professor who had organized a student teach-in to plan questions for Kissinger disputed the chancellor's assertion that student's were planning a violent protest. The professor told reporters that the students were “not trying to shut it down . . .[but] were trying to get [Kissinger] to speak more.”","Neutral (Disingenuous). The university chancellor stated: “It is deeply disturbing that any group of people can, by threatening to endanger public safety, dictate to a university community who can and cannot be heard.”",[],65c1511b79db8200391eb4fc
2000,Wheeling Jesuit University,Religious,Janet Reno,Commencement Speech,Abortion,Activist(s),From the Right,No,No,Disinvitation Attempt,Not Applicable,The Cardinal Newman Society demanded that the university rescind its invitation to Reno to deliver a commencement speech because of Reno's views on abortion and because her department allegedly targeted pro-life protesters. Reno spoke successfully.,Unknown,[],65c1511b79db8200391eb503
1999,Villanova University,Religious,Anna Quindlen,Commencement Speech,Abortion,"Alumni,  Student(s)",From the Right,No,No,Withdrew,No,Pro-life students and alumni objected to the university's invitation of Quindlen to deliver a commencement speech because of Quindlen's pro-choice views. Quindlen withdrew from speaking at commencement.,"None. An article reported that ""University officials declined to comment on her decision.""",[],65c1511b79db8200391eb50a
1998,Macalester College,Secular,Ted Turner,Commencement Speech,Race,Student(s),From the Left,No,No,Withdrew,None,"Turner, media mogul and owner of the Atlanta Braves baseball team, withdrew from delivering a commencement speech because of student protests over the Braves' team mascot.","Encouraged (or Approved of) Self-Censorship. The college president said in a statement: “As a result of the comments made about our decision to invite Mr. Turner, we have all gained a keener insight into the concerns many in the community have about Native American issues on campus, both in the curriculum and in other areas.”",[],65c1511b79db8200391eb511
